IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP324;IP_PROP71;IP_PROP72;IP_PROP73;IP_PROP81;IP_PROP325;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
3040;Картотечный металлический шкаф для хранения документов КР-7;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_KR-71.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-7;html;https://paksmet.ru/components/com_jshopping/files/img_products/KR-71.jpg;<p>Металлическая сборно-разборная картотека, семисекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах А5. В комплект входит 7 продольных разделителей, 14 поперечных разделителей и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_CART.jpg;https://paksmet.ru/catalog/pasport/pasport_KR-7.pdf;7 выдвижных ящиков, 7 продольных разделителей, 14 поперечных разделителей, 1 центральный врезной замок;1365;509;575;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;28 714;RUB
3040;Картотечный металлический шкаф для хранения документов КР-7;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_KR-71.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-7;html;https://paksmet.ru/components/com_jshopping/files/img_products/KR-71.jpg;<p>Металлическая сборно-разборная картотека, семисекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах А5. В комплект входит 7 продольных разделителей, 14 поперечных разделителей и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_CART.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;7 выдвижных ящиков, 7 продольных разделителей, 14 поперечных разделителей, 1 центральный врезной замок;1365;509;575;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;28 714;RUB
3041;Картотечный металлический шкаф для хранения документов КР-5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kartoteka_5.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-5;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kartoteka_5.jpg;<p>Металлическая сборно-разборная картотека, пятисекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах Foolscap и А4. Имеет антиопрокидывающее устройство и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_CART.jpg;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf;5 выдвижных ящика, 1 центральный врезной замок;1645;465;630;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;29 031;RUB
3041;Картотечный металлический шкаф для хранения документов КР-5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kartoteka_5.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-5;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kartoteka_5.jpg;<p>Металлическая сборно-разборная картотека, пятисекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах Foolscap и А4. Имеет антиопрокидывающее устройство и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_CART.jpg;https://paksmet.ru/catalog/tz/KR-5.docx;5 выдвижных ящика, 1 центральный врезной замок;1645;465;630;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;29 031;RUB
3041;Картотечный металлический шкаф для хранения документов КР-5;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kartoteka_5.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-5;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kartoteka_5.jpg;<p>Металлическая сборно-разборная картотека, пятисекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах Foolscap и А4. Имеет антиопрокидывающее устройство и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_CART.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;5 выдвижных ящика, 1 центральный врезной замок;1645;465;630;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;29 031;RUB
3042;Картотечный металлический шкаф для хранения документов КР-4;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kartoteka_4_21.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-4;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kartoteka_4_21.jpg;<p>Металлическая сборно-разборная картотека, четырехсекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах Foolscap и А4. Имеет антиопрокидывающее устройство и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/full_KP_41.jpg;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf;4 выдвижных ящика, 1 центральный врезной замок;1335;465;630;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;23 254;RUB
3042;Картотечный металлический шкаф для хранения документов КР-4;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kartoteka_4_21.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-4;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kartoteka_4_21.jpg;<p>Металлическая сборно-разборная картотека, четырехсекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах Foolscap и А4. Имеет антиопрокидывающее устройство и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/full_KP_41.jpg;https://paksmet.ru/catalog/tz/KR-4.docx;4 выдвижных ящика, 1 центральный врезной замок;1335;465;630;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;23 254;RUB
3042;Картотечный металлический шкаф для хранения документов КР-4;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kartoteka_4_21.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-4;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kartoteka_4_21.jpg;<p>Металлическая сборно-разборная картотека, четырехсекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах Foolscap и А4. Имеет антиопрокидывающее устройство и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/full_KP_41.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;4 выдвижных ящика, 1 центральный врезной замок;1335;465;630;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;23 254;RUB
3042;Картотечный металлический шкаф для хранения документов КР-4;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kartoteka_4_21.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-4;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kartoteka_4_21.jpg;<p>Металлическая сборно-разборная картотека, четырехсекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах Foolscap и А4. Имеет антиопрокидывающее устройство и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_CART.jpg;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf;4 выдвижных ящика, 1 центральный врезной замок;1335;465;630;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;23 254;RUB
3042;Картотечный металлический шкаф для хранения документов КР-4;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kartoteka_4_21.jpg;;html;Kartotechnyj-metallicheskij-shkaf-dlja-hranenija-dokumentov-KR-4;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kartoteka_4_21.jpg;<p>Металлическая сборно-разборная картотека, четырехсекционная, с центральным замком, который закрывает все ящики. Используется для хранения документации в форматах Foolscap и А4. Имеет антиопрокидывающее устройство и телескопические направляющие. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_CART.jpg;https://paksmet.ru/catalog/tz/KR-4.docx;4 выдвижных ящика, 1 центральный врезной замок;1335;465;630;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Картотечные шкафы;23 254;RUB
