IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP81;IP_PROP325;IP_PROP324;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
3229;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_______________________________________________________________________________.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/______________________________________________________________________________.png;<p>Задняя стенка ПМ предназначена для установки на тыльную сторону почтового ящика ПМ в случае необходимости. Крепится с помощью специальных зацепов. Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;;https://paksmet.ru/catalog/sertifikat/Info_PM.jpg;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;;Почтовые ящики;;RUB
3235;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Post_box_5.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Post_box_5.jpg;<p>Металлический пятисекционный почтовый ящик ПМ-5, предназначен для сбора писем, газет, счетов и личной корреспонденции. Исполнение – вертикальное, поставляется в комплекте с замками. В почтовом ящике установлены фиксаторы дверей для предотвращения несанкционированного вскрытия ячейки. Конструкция ящика позволяет легко производить ремонт или замену  двери отдельной секции. Возможно комплектовать задней стенкой (в комплект не входит). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/PM-5.doc;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;5 врезных замков;Почтовые ящики;;RUB
3235;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Post_box_5.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Post_box_5.jpg;<p>Металлический пятисекционный почтовый ящик ПМ-5, предназначен для сбора писем, газет, счетов и личной корреспонденции. Исполнение – вертикальное, поставляется в комплекте с замками. В почтовом ящике установлены фиксаторы дверей для предотвращения несанкционированного вскрытия ячейки. Конструкция ящика позволяет легко производить ремонт или замену  двери отдельной секции. Возможно комплектовать задней стенкой (в комплект не входит). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/sertifikat/Info_PM.jpg;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;5 врезных замков;Почтовые ящики;;RUB
3237;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Post_box_6.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Post_box_6.jpg;<p>Металлический шестисекционный почтовый ящик ПМ-6, предназначен для сбора писем, газет, счетов и личной корреспонденции. Исполнение – вертикальное, поставляется в комплекте с замками. В почтовом ящике установлены фиксаторы дверей для предотвращения несанкционированного вскрытия ячейки. Конструкция ящика позволяет легко производить ремонт или замену  двери отдельной секции. Возможно комплектовать задней стенкой (в комплект не входит). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/PM-6.doc;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;6 врезных замков;Почтовые ящики;;RUB
3237;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Post_box_6.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Post_box_6.jpg;<p>Металлический шестисекционный почтовый ящик ПМ-6, предназначен для сбора писем, газет, счетов и личной корреспонденции. Исполнение – вертикальное, поставляется в комплекте с замками. В почтовом ящике установлены фиксаторы дверей для предотвращения несанкционированного вскрытия ячейки. Конструкция ящика позволяет легко производить ремонт или замену  двери отдельной секции. Возможно комплектовать задней стенкой (в комплект не входит). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/sertifikat/Info_PM.jpg;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;6 врезных замков;Почтовые ящики;;RUB
3239;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_pm7.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/pm7.png;<p>Металлический семисекционный почтовый ящик ПМ-7, предназначен для сбора писем, газет, счетов и личной корреспонденции. Исполнение – вертикальное, поставляется в комплекте с замками. В почтовом ящике установлены фиксаторы дверей для предотвращения несанкционированного вскрытия ячейки. Конструкция ящика позволяет легко производить ремонт или замену  двери отдельной секции. Возможно комплектовать задней стенкой (в комплект не входит). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/PM-7.doc;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;7 врезных замков;Почтовые ящики;;RUB
3239;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_pm7.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/pm7.png;<p>Металлический семисекционный почтовый ящик ПМ-7, предназначен для сбора писем, газет, счетов и личной корреспонденции. Исполнение – вертикальное, поставляется в комплекте с замками. В почтовом ящике установлены фиксаторы дверей для предотвращения несанкционированного вскрытия ячейки. Конструкция ящика позволяет легко производить ремонт или замену  двери отдельной секции. Возможно комплектовать задней стенкой (в комплект не входит). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/sertifikat/Info_PM.jpg;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;7 врезных замков;Почтовые ящики;;RUB
3241;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Post_box_8.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Post_box_8.jpg;<p>Металлический восьмисекционный почтовый ящик ПМ-8, предназначен для сбора писем, газет, счетов и личной корреспонденции. Исполнение – вертикальное, поставляется в комплекте с замками. В почтовом ящике установлены фиксаторы дверей для предотвращения несанкционированного вскрытия ячейки. Конструкция ящика позволяет легко производить ремонт или замену  двери отдельной секции. Возможно комплектовать задней стенкой (в комплект не входит). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/PM-8.doc;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;8 врезных замков;Почтовые ящики;;RUB
3241;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Post_box_8.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Post_box_8.jpg;<p>Металлический восьмисекционный почтовый ящик ПМ-8, предназначен для сбора писем, газет, счетов и личной корреспонденции. Исполнение – вертикальное, поставляется в комплекте с замками. В почтовом ящике установлены фиксаторы дверей для предотвращения несанкционированного вскрытия ячейки. Конструкция ящика позволяет легко производить ремонт или замену  двери отдельной секции. Возможно комплектовать задней стенкой (в комплект не входит). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/sertifikat/Info_PM.jpg;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;8 врезных замков;Почтовые ящики;;RUB
3243;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Post_box_4.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Post_box_4.jpg;<p>Металлический четырехсекционный почтовый ящик ПМ-4, предназначен для сбора писем, газет, счетов и личной корреспонденции. Исполнение – вертикальное, поставляется в комплекте с замками. В почтовом ящике установлены фиксаторы дверей для предотвращения несанкционированного вскрытия ячейки. Конструкция ящика позволяет легко производить ремонт или замену  двери отдельной секции. Возможно комплектовать задней стенкой (в комплект не входит). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/PM-4.doc;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;4 врезных замка;Почтовые ящики;;RUB
