IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP74;IP_PROP265;IP_PROP61;IC_GROUP0;IC_GROUP1;CV_PRICE_1;CV_CURRENCY_1
3399;Скамья гардеробная со спинкой (липа);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_4.______________________________________1500_____.1.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_4.______________________________________1500_____.1.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается из липы.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/3.______________________________________500_____..jpg;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;;;RUB
3406;Скамья гардеробная разборная (М);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_metallicheskaya_garderobnaya_skamya.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/metallicheskaya_garderobnaya_skamya.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Минимальная длина составляет 800 мм. Для изготовления каркаса скамеек используется гнутый уголок. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркас посредством напыления наносится высококачественная полимерная краска серого цвета (RAL 7035). Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается из прочной древесины и покрывается б/ц лаком.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/_________________________________.jpg;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;;;RUB
3412;Скамья гардеробная с вешалкой (сосна);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_12...jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_12...jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается из сосны.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Скамьи гардеробные;;RUB
3415;Скамья гардеробная (липа);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_1.__________________800_____..jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_1.__________________800_____..jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается из липы.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/2.__________________1500_____..jpg;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Скамьи гардеробные;;RUB
3422;Скамья гардеробная разборная (сосна);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_2.__________________1500_____.1.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_2.__________________1500_____.1.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается дерева (сосна).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Скамьи гардеробные;;RUB
3429;Скамья гардеробная со спинкой (липа);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_4.______________________________________1500_____.1.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_4.______________________________________1500_____.1.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается из липы.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/3.______________________________________500_____..jpg;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Скамьи гардеробные;;RUB
3436;Скамья гардеробная (сосна);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_1.__________________800_____.1.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_1.__________________800_____.1.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается дерева (сосна).</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/2.__________________1500_____..jpg;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Скамьи гардеробные;;RUB
3443;Скамья гардеробная (ЛДСП);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_7.___________________________1000_____________._.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_7.___________________________1000_____________._.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается ЛДСП.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/9.___________________________1500_____________._.jpg;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Скамьи гардеробные;;RUB
3450;Скамья гардеробная со спинкой (ЛДСП);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full__________________________________1000_________________._.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full__________________________________1000_________________._.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается ЛДСП.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/_________________________________600_________________._.jpg;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Скамьи гардеробные;;RUB
3450;Скамья гардеробная со спинкой (ЛДСП);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full__________________________________1000_________________._.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full__________________________________1000_________________._.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Для изготовления каркаса скамеек используется гнутая профильная труба. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркаса посредством напыления наносится высококачественная полимерная краска. Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается ЛДСП.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/_________________________________1500_________________._.jpg;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Скамьи гардеробные;;RUB
3457;Скамья гардеробная разборная (М);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_metallicheskaya_garderobnaya_skamya.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/metallicheskaya_garderobnaya_skamya.jpg;<p>Металлические скамейки часто устанавливаются в раздевалках спортивных залов, школ и других общественных учреждений. Минимальная длина составляет 800 мм. Для изготовления каркаса скамеек используется гнутый уголок. Это позволяет уменьшить итоговый вес изделия, что значительно облегчает процесс транспортировки и установки. На трубу каркас посредством напыления наносится высококачественная полимерная краска серого цвета (RAL 7035). Она обладает рядом полезных свойств, в частности, устойчивостью к механическому и химическому воздействию. Непосредственно скамья изготавливается из прочной древесины и покрывается б/ц лаком.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/_________________________________.jpg;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Скамьи гардеробные;;RUB
3463;Подставка под шкаф (Металл);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_55_original.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_55_original.jpg;<p>Подставка под шкаф металлический – напольные модели для размещения на них шкафов для одежды. В зависимости от модели подставки бывают со скамьей или без нее. Подставки со скамьей также позволяют поставить вещи и переодеваться с большим комфортом. Главным критерием при выборе подставки является ширина шкафа 600 мм или 800 мм. Изготавливаются из металлической трубы и окрашиваются порошковой краской в серый цвет. Такие подставки надежно удерживают изделие в вертикальном положении и предотвращают любое смещение или падение.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Подставки для шкафов;;RUB
3466;Подставка под шкаф (ЛДСП);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_podstavka_ldsp.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/podstavka_ldsp.png;<p>Подставка под шкаф металлический – напольные модели для размещения на них шкафов для одежды. В зависимости от модели подставки бывают со скамьей или без нее. Подставки со скамьей также позволяют поставить вещи и переодеваться с большим комфортом. Главным критерием при выборе подставки является ширина шкафа 600 мм или 800 мм. Изготавливаются из металлической трубы и окрашиваются порошковой краской в серый цвет. Такие подставки надежно удерживают изделие в вертикальном положении и предотвращают любое смещение или падение.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Подставки для шкафов;;RUB
3469;Подставка под шкаф;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full____________________600_800_____500____1501.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full____________________600_800_____500____1501.png;<p>Подставка под шкаф металлический – напольные модели для размещения на них шкафов для одежды. В зависимости от модели подставки бывают со скамьей или без нее. Подставки со скамьей также позволяют поставить вещи и переодеваться с большим комфортом. Главным критерием при выборе подставки является ширина шкафа 600 мм или 800 мм. Изготавливаются из металлической трубы и окрашиваются порошковой краской в серый цвет. Такие подставки надежно удерживают изделие в вертикальном положении и предотвращают любое смещение или падение.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Подставки для шкафов;;RUB
3474;Подставка под шкаф с сидением (сосна);https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full____________________600_800_____770____330_____________________1.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full____________________600_800_____770____330_____________________1.png;<p>Подставка под шкаф металлический – напольные модели для размещения на них шкафов для одежды. В зависимости от модели подставки бывают со скамьей или без нее. Подставки со скамьей также позволяют поставить вещи и переодеваться с большим комфортом. Главным критерием при выборе подставки является ширина шкафа 600 мм или 800 мм. Изготавливаются из металлической трубы и окрашиваются порошковой краской в серый цвет. Такие подставки надежно удерживают изделие в вертикальном положении и предотвращают любое смещение или падение.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;;Paksmet;Россия;294;Скамьи гардеробные и подставки для шкафов;Подставки для шкафов;;RUB
